year,month,month_name,precip,temp_min,temp_max,temp_mean,SMDI,SPEI_1,SPEI_3,SPEI_6,SPEI_12
1997,1,January,55.0424815794675,10.677725356415735,19.308319960464775,14.993022658440255,1.4914916434077803,-0.2313837063590425,0.5616431444125917,0.720655745886352,0.9099389725125943
1997,2,February,89.13599693740879,12.659601788427274,20.911713163217083,16.78565747582218,1.0155153875964753,0.3773189088436802,0.4399507486369466,0.5881371947415354,0.8979113187952904
1997,3,March,97.75055251912596,10.603218698667721,18.24249764713131,14.422858172899517,1.8930603459679995,0.4736504000864628,0.19218708885799798,0.5685214793482907,0.9185829033872575
1997,4,April,95.6114040090729,7.580407375307402,15.598987020283131,11.58969719779527,2.0155956265270993,0.24424073620977252,0.3921991688267245,0.5306503680096472,0.7462360430490727
1997,5,May,81.44096580933606,7.36307194832412,14.28773538102506,10.825403664674592,0.5521098550503919,-0.4799339065553738,0.09300315425545647,0.2555454051306887,0.6700649924447543
1997,6,June,92.09225203860342,3.8838503714944523,10.936565217838169,7.410207794666311,0.38358154414800977,-0.33204385983358026,-0.3252565986350433,-0.10699029435887762,0.5975739984691336
1997,7,July,63.55871155392328,2.8375363845710404,10.053640366665274,6.445588375618159,-0.06141106950619938,-0.8498606141026314,-0.9449772139305394,-0.28548316487423736,0.2382485769247242
1997,8,August,75.48402004397362,4.056266370234165,10.841028799687951,7.448647584961057,-0.08435095012330635,-0.40773158881648003,-0.7748677585346336,-0.45665222216929363,0.02906355210075521
1997,9,September,86.39256445745589,5.247184567023598,12.14543813511505,8.69631135106932,0.3608108737126442,-0.009772218026082202,-0.6910268302001209,-0.5838271927065924,-0.035775022738663474
1997,10,October,77.09574558384176,7.347290245113768,14.970496653587382,11.158893449350575,0.7381960515603759,-0.4061299388066507,NA,-0.796873789456708,-0.14605713483288338
1997,11,November,68.11487898835318,8.816219685462405,16.968829066727707,12.892524376095055,-0.4607727362302667,-0.5772733994337623,NA,-0.8048692637958956,-0.32202116069993303
1997,12,December,71.87681391038508,10.327104838075886,19.06730353407907,14.697204186077482,-0.8570969816715723,-0.7234973704820473,-0.9387433117130823,-0.9958923375064961,-0.6006275116478705
1998,1,January,48.00872223663486,11.960027631140644,21.312731333807807,16.636379482474226,-1.57167554751433,-0.964981623515962,-1.1355732957026659,-1.010382311949131,-0.7144583689109594
1998,2,February,70.017077222593,14.305060897348852,23.2300070733112,18.767533985330026,-2.0299359626287528,-0.45566860638818896,-1.144880669497776,-1.0427483332595457,-0.8412550462493099
1998,3,March,61.74787769717744,12.45607044678219,20.45683837655302,16.456454411667607,-1.4849876532218398,-0.7659363108077466,-1.130029550498535,-1.260249148424842,-1.0520946630727825
1998,4,April,48.998411828675906,9.461513841151156,17.16573246298537,13.313623152068262,-1.8478936686286551,-1.0138874593136378,-1.1138151586328473,-1.401688198356389,-1.2794345402428184
1998,5,May,70.45604129585617,7.15660182110535,13.75741206789799,10.45700694450167,-2.0243865538977994,-0.7117270350304685,-1.2292744855087883,-1.400491919012301,-1.3275738324684536
1998,6,June,88.13006218977168,5.504365940191574,11.832166850950523,8.668266395571049,-1.4185390804589546,-0.5411351139896209,-1.1326529979105322,-1.3477793741740378,-1.4044216878990792
1998,7,July,155.22908098468204,6.1766286470555665,11.815097573236457,8.995863110146013,-0.0066971541330728855,0.7269992521477814,-0.09694463122606972,-0.7513059947893133,-1.071658456860593
1998,8,August,72.68528345264909,4.682130059531492,11.201255986926505,7.941693023228998,0.10742282150285115,-0.5493791619033401,-0.048878509730599214,-0.7443665782959444,-1.0563729054585775
1998,9,September,67.41938804814053,6.305016913341898,13.930933516734376,10.11797521503814,-0.08058454526838461,-0.7539259142353817,-0.07045118096253732,-0.730695591189367,-1.1608597755732712
1998,10,October,126.71141792061958,9.147476568681196,15.631466715134541,12.38947164190787,0.3369224208015161,0.48204386882164446,-0.32777699470287636,-0.23897342666466462,-0.9689625415945977
1998,11,November,52.838683732604274,9.011864924188233,17.10680079920152,13.059332861694877,-0.5948499879779167,-0.7215166487157362,-0.4937493944917198,-0.26301274509204087,-0.993759574927112
