horizon,var_response,value,sd,lower_95,upper_95,lower_68,upper_68,var_shocked
9,smdi_obs,0,0,0,0,0,0,i_obs
9,wy_obs,0,0,0,0,0,0,i_obs
9,y_a_obs,0.17286462475811015,0.07385314142761332,0.05261599638330448,0.2964047521011319,0.134229375056598,0.2095317057706309,i_obs
9,y_obs,0.006700267653083098,0.002862562628290403,0.002039406611359057,0.011488707857390316,0.0052027575974192344,0.008121491094171464,i_obs
10,c_obs,0.011499968494042615,0.004913144032748563,0.003500324612611486,0.019718582187750987,0.008929725131940191,0.013939277733874312,i_obs
10,h_obs,0.002863889584495699,0.0012235426583824883,8.717017968879688e-4,0.004910608422777579,0.002223810161829668,0.003471361885740443,i_obs
10,i_obs,0.03876520851197125,0.016561702145315386,0.011799233496836257,0.06646930819546092,0.03010118304876885,0.0469878685441478,i_obs
10,reer_obs,-0.004994535491488377,0.002133820823863038,-0.008563950295130946,-0.0015202211656905782,-0.006053948530695072,-0.003878256633817324,i_obs
10,smdi_obs,0,0,0,0,0,0,i_obs
10,wy_obs,0,0,0,0,0,0,i_obs
10,y_a_obs,0.14678545707798368,0.06271131028842032,0.04467810050520205,0.2516877416540938,0.11397890226843796,0.1779207703537313,i_obs
10,y_obs,0.005322512593365108,0.002273942837397126,0.0016200498150183399,0.0091263208305291,0.0041329308419116115,0.006451494307953443,i_obs
11,c_obs,0.009896696641221326,0.004228176457346665,0.00301232571678453,0.016969509630244267,0.00768478459450418,0.011995928788965767,i_obs
11,h_obs,8.055948970060409e-4,3.4417518300926644e-4,2.452044670596478e-4,0.0013813245831825966,6.255444092463576e-4,9.764731978332203e-4,i_obs
11,i_obs,0.030706277813344923,0.013118676428088286,0.00934628125698054,0.05265094970095077,0.023843423644178505,0.037219522369600286,i_obs
11,reer_obs,-0.004776183008150798,0.0020405338551985936,-0.008189549148656324,-0.0014537597165094518,-0.005789280335238675,-0.0037087059381705314,i_obs
11,smdi_obs,0,0,0,0,0,0,i_obs
11,wy_obs,0,0,0,0,0,0,i_obs
11,y_a_obs,0.12438729308170564,0.05314211835195163,0.03786061707000005,0.21328241577479864,0.0965867287115718,0.1507716326117695,i_obs
11,y_obs,0.0042291378439703094,0.0018068191554209653,0.0012872518123023206,0.00725155048927802,0.0032839253873873328,0.005126198998934587,i_obs
12,c_obs,0.008491434383533687,0.003627804736382244,0.002584596365151421,0.014559957000781602,0.006593598500738712,0.010292590131213211,i_obs
12,h_obs,-9.210643241957321e-4,3.935073118282116e-4,-0.0015793158551927733,-2.8035069186936e-4,-0.001116435356529767,-7.152064154058242e-4,i_obs
12,i_obs,0.024314943283461305,0.010388099633633205,0.007400906748000396,0.041691958353956414,0.018880552606079175,0.029472493571364815,i_obs
12,reer_obs,-0.004480600525040402,0.001914251829832075,-0.007682724500441748,-0.0013637912404023986,-0.0054310005427785114,-0.003479186150411154,i_obs
12,smdi_obs,0,0,0,0,0,0,i_obs
12,wy_obs,0,0,0,0,0,0,i_obs
12,y_a_obs,0.10515447531782915,0.044925260725039,0.032006591867788155,0.18030459518550773,0.08165244639305215,0.12745925670790972,i_obs
12,y_obs,0.0033544389845502785,0.001433120611478197,0.001021013696272941,0.0057517358282256105,0.0026047217537522715,0.004065963891223195,i_obs
13,c_obs,0.007265683093386419,0.0031041256810926056,0.0022115060030286544,0.012458205368241767,0.00564180266696696,0.0088068393072115,i_obs
13,h_obs,-0.00235362274097519,0.0010055408004947075,-0.004035672226486628,-7.163883634381586e-4,-0.002852860082548163,-0.0018275879757479118,i_obs
13,i_obs,0.0191985256639916,0.008202206975825535,0.005843587479594884,0.03291902115950806,0.014907654504162784,0.023270809954820813,i_obs
13,reer_obs,-0.0041521350811427726,0.001773921181405884,-0.007119516622551754,-0.0012638139510504464,-0.005032862839110781,-0.0032241327447547806,i_obs
13,smdi_obs,0,0,0,0,0,0,i_obs
13,wy_obs,0,0,0,0,0,0,i_obs
13,y_a_obs,0.08864660827770797,0.03787258675609772,0.02698197868452703,0.15199914955374605,0.06883408821587443,0.10744983289206861,i_obs
13,y_obs,0.002648785122501069,0.0011316433454048925,8.062289703326264e-4,0.004541776541630223,0.0020567815546416596,0.0032106306638164843,i_obs
14,c_obs,0.0062001682741107626,0.0026489046273269977,0.00188718791911869,0.010631205446716956,0.004814430447202226,0.007515313421454822,i_obs
14,h_obs,-0.0035281745025466816,0.0015073458255701003,-0.006049633869626181,-0.0010738947724291638,-0.0042765512192532605,-0.0027396273773778327,i_obs
14,i_obs,0.015069049261946894,0.006437966286506085,0.004586670306755381,0.025838356558706848,0.011701116222932262,0.018265412027565604,i_obs
14,reer_obs,-0.003816943078717589,0.001630716738072546,-0.006544774956787907,-0.001161789252752603,-0.004626571776800607,-0.002963856166637886,i_obs
14,smdi_obs,0,0,0,0,0,0,i_obs
14,wy_obs,0,0,0,0,0,0,i_obs
14,y_a_obs,0.07448667349275563,0.03182302243521837,0.022672021812347926,0.12771961887721256,0.05783889935241576,0.09028637163882712,i_obs
14,y_obs,0.0020753174475226727,8.866401276348737e-4,6.316786645379775e-4,0.0035584721537149076,0.001611483925151395,0.002515522220948657,i_obs
15,c_obs,0.005276465195651675,0.0022542699576482274,0.0016060340514406795,0.0090473650145358,0.004097175039203534,0.006395679592810333,i_obs
15,h_obs,-0.004478260508738085,0.00191325210212515,-0.007678712158686044,-0.0013630789935244042,-0.005428164175256574,-0.0034773691278345456,i_obs
15,i_obs,0.011713278905415432,0.00500427687153002,0.00356525137162316,0.020084337874850203,0.009095360658883337,0.0141978343611549,i_obs
15,reer_obs,-0.0034904494197355576,0.0014912284974579035,-0.00598494802754442,-0.0010624121291554025,-0.004230824102078106,-0.00271033385189926,i_obs
15,smdi_obs,0,0,0,0,0,0,i_obs
15,wy_obs,0,0,0,0,0,0,i_obs
15,y_a_obs,0.06235055841831451,0.026638096807845697,0.018978068883819657,0.10691025903771904,0.048415206423126814,0.07557601145649019,i_obs
15,y_obs,0.00160653481767499,6.863616154210839e-4,4.889920669120256e-4,0.0027546674459341734,0.001247474229530367,0.0019473040316859696,i_obs
16,c_obs,0.004477538569794487,0.0019129436673659924,0.001362859251996034,0.007677474275956084,0.003476808542270186,0.0054272891026468624,i_obs
16,h_obs,-0.005234408916678474,0.00223630220789449,-0.008975252626238942,-0.0015932330921614442,-0.006344702570276365,-0.004064518340057147,i_obs
16,i_obs,0.008971499415260133,0.003832903441407374,0.0027307170651408768,0.015383107237103295,0.006966368981022554,0.010874483882576329,i_obs
16,reer_obs,-0.0031813827132906483,0.0013591855927075384,-0.005455002466764098,-9.683393671240706e-4,-0.003856199887962983,-0.00247034356519397,i_obs
16,smdi_obs,0,0,0,0,0,0,i_obs
16,wy_obs,0,0,0,0,0,0,i_obs
16,y_a_obs,0.05195889810224425,0.02219845648198742,0.015815087664429198,0.08909205300387019,0.04034608255247717,0.06298013005587402,i_obs
16,y_obs,0.0012216591683788711,5.219307736610358e-4,3.7184481483703755e-4,0.002094735018585263,9.486183013622378e-4,0.001480790704164855,i_obs
17,c_obs,0.003787915325445646,0.00161831517950775,0.0011529538755705488,0.006495002112721849,0.0029413161172411858,0.004591386818245495,i_obs
17,h_obs,-0.00582400737442822,0.0024881969975116642,-0.009986215886958508,-0.0017726932354034301,-0.007059363367677259,-0.004522341521803124,i_obs
17,i_obs,0.006722521537396494,0.002872070179461212,0.0020461801793935034,0.011526865792088808,0.0052200377378074075,0.008148465348428127,i_obs
17,reer_obs,-0.002894210494300593,0.0012364966936176803,-0.0049625985958206545,-8.809307810301283e-4,-0.0035081142979868857,-0.0022473543472288113,i_obs
17,smdi_obs,0,0,0,0,0,0,i_obs
17,wy_obs,0,0,0,0,0,0,i_obs
17,y_a_obs,0.04307059676094101,0.018401097844099205,0.013109694170056713,0.07385160251056852,0.033444316872961635,0.0522064917591277,i_obs
17,y_obs,9.047581617462819e-4,3.865408123306658e-4,2.753874729015321e-4,0.001551356265164951,7.025446808362222e-4,0.0010966704217584846,i_obs
18,c_obs,0.0031937072932716687,0.0013644510364016896,9.720906844142006e-4,0.005476134980597606,0.002479913601116603,0.0038711386891777683,i_obs
18,h_obs,-0.006271363582451935,0.002679321476252921,-0.010753281480197826,-0.0019088581254517064,-0.0076016102819053966,-0.004869713601629974,i_obs
18,i_obs,0.004873116331661082,0.002081946784305811,0.001483263979781219,0.008355757230648858,0.0037839746604736123,0.005906774615225382,i_obs
18,reer_obs,-0.0026307031040512818,0.0011239181450191159,-0.004510771955217028,-8.007252218433792e-4,-0.0031887131883650333,-0.0020427408679501323,i_obs
18,smdi_obs,0,0,0,0,0,0,i_obs
18,wy_obs,0,0,0,0,0,0,i_obs
18,y_a_obs,0.035477486865492056,0.015157085254659967,0.010798527016244744,0.06083197018621926,0.027548267305686797,0.04300277370100239,i_obs
18,y_obs,6.43432698111271e-4,2.748944506098728e-4,1.9584604174564723e-4,0.0011032708956173294,4.996254674969556e-4,7.799140568667958e-4,i_obs
19,c_obs,0.0026825579498191876,0.0011460721471092683,8.165086383821804e-4,0.004599685593427193,0.0020830061538686493,0.0032515671950851836,i_obs
19,h_obs,-0.006597874085291446,0.002818816913087084,-0.011313137290997663,-0.0020082403759298147,-0.007997378373310573,-0.005123248995623341,i_obs
19,i_obs,0.0033505647271640094,0.001431465408286241,0.0010198344618696665,0.005745092778487933,0.002601713393027832,0.004061267847947277,i_obs
19,reer_obs,-0.00239096198497028,0.0010214932862703757,-0.00409969648463369,-7.277535662941511e-4,-0.0028981195189274954,-0.0018565818973993778,i_obs
19,smdi_obs,0,0,0,0,0,0,i_obs
19,wy_obs,0,0,0,0,0,0,i_obs
19,y_a_obs,0.028999811540141064,0.012389620988360658,0.008826872364705644,0.04972493338392984,0.02251835264293787,0.03515108997885066,i_obs
19,y_obs,4.2789702341651927e-4,1.82810910161955e-4,1.3024196401093945e-4,7.336996295688613e-4,3.3226202366243914e-4,5.186601558074563e-4,i_obs
20,c_obs,0.002243547156425444,9.585130889264504e-4,6.828838996610028e-4,0.003846929582371271,0.0017421142882090223,0.0027194358783381835,i_obs
20,h_obs,-0.0068222506915511585,0.002914677574331888,-0.011697867784288385,-0.0020765354288938267,-0.008269348495077301,-0.005297477422507707,i_obs
20,i_obs,0.002097381174744386,8.960664377848275e-4,6.383943531487869e-4,0.003596304032890477,0.0016286164085645518,0.0025422659830508943,i_obs
20,reer_obs,-0.0021740971740418767,9.288418975054403e-4,-0.0037278461965100265,-6.617449302100378e-4,-0.0026352545526624888,-0.0016881863793260878,i_obs
20,smdi_obs,0,0,0,0,0,0,i_obs
20,wy_obs,0,0,0,0,0,0,i_obs
20,y_a_obs,0.023482353508433185,0.010032391399560551,0.007147485663999226,0.04026434662475229,0.018234046674996278,0.028463299492397294,i_obs
20,y_obs,2.503275649847862e-4,1.0694771753284406e-4,7.619392499946975e-5,4.292276684557141e-4,1.943793454234269e-4,3.0342565325940053e-4,i_obs
21,c_obs,0.0018670741219288947,7.976721054154381e-4,5.682942093226808e-4,0.0032014048162784022,0.0014497829901378013,0.002263107481449064,i_obs
21,h_obs,-0.006960771685253722,0.002973858048954287,-0.011935384747962494,-0.0021186980177628012,-0.008437251790133504,-0.005405038969255239,i_obs
21,i_obs,0.0010675501352030207,4.5609060400032836e-4,3.2493758703631504e-4,0.0018304898045112359,8.289526425108861e-4,0.0012939929215578976,i_obs
21,reer_obs,-0.001978669792598441,8.453492450280116e-4,-0.0033927538973680233,-6.022613521811904e-4,-0.0023983742039767487,-0.0015364370244953561,i_obs
21,smdi_obs,0,0,0,0,0,0,i_obs
21,wy_obs,0,0,0,0,0,0,i_obs
21,y_a_obs,0.018791099672053592,0.00802814192668096,0.0057195764244222505,0.03222042247103188,0.014591288235724812,0.022776963031625748,i_obs
21,y_obs,1.0439634510551531e-4,4.460136393083413e-5,3.177583455370497e-5,1.7900465658930443e-4,8.106375830980313e-5,1.265403161392153e-4,i_obs
22,c_obs,0.0015447318633032305,6.599574720849397e-4,4.7018067604329047e-4,0.002648696143851331,0.0011994842376301677,0.0018723917789951732,i_obs
22,h_obs,-0.00702753696925702,0.003002382253769764,-0.012049864778111236,-0.0021390198270778275,-0.008518178954167482,-0.005456882209940134,i_obs
22,i_obs,2.2381638833137622e-4,9.562131873068061e-5,6.812453557485575e-5,3.837699077666254e-4,1.7379341768267707e-4,2.712910735329322e-4,i_obs
22,reer_obs,-0.0018029766777478235,7.702876847054333e-4,-0.00309149923507929,-5.487844287881762e-4,-0.002185414044555362,-0.0014000113269812147,i_obs
22,smdi_obs,0,0,0,0,0,0,i_obs
22,wy_obs,0,0,0,0,0,0,i_obs
22,y_a_obs,0.014810361149211658,0.006327446683075275,0.004507931624256708,0.025394793359850575,0.011500244912474093,0.01795185243375139,i_obs
22,y_obs,-1.5067690997832738e-5,6.437385993853033e-6,-2.583602759210303e-5,-4.586256882552383e-6,-1.8263765656035715e-5,-1.1700061530895298e-5,i_obs
23,c_obs,0.0012691817680344872,5.422339055382791e-4,3.8630959578978604e-4,0.002176220310268478,9.855195983266357e-4,0.0015383935328663867,i_obs
23,h_obs,-0.0070347144821367,0.0030054487103946714,-0.012062171801186555,-0.0021412044961056685,-0.008526878921086537,-0.005462455548439254,i_obs
23,i_obs,-4.642876828734565e-4,1.9835813113488714e-4,-7.960973839400843e-4,-1.4131843965800478e-4,-5.62769799181859e-4,-3.6051936945332786e-4,i_obs
23,reer_obs,-0.0016452295126916337,7.028931920091875e-4,-0.002821015847176395,-5.007698377306521e-4,-0.0019942064298050575,-0.0012775206588524891,i_obs
23,smdi_obs,0,0,0,0,0,0,i_obs
23,wy_obs,0,0,0,0,0,0,i_obs
23,y_a_obs,0.011440284722418826,0.004887645270160008,0.003482158251990893,0.019616244572074185,0.0088833806853694,0.013866934173168026,i_obs
23,y_obs,-1.1232781664680886e-4,4.798993513380821e-5,-1.9260446545293954e-4,-3.418999117201221e-5,-1.3615416723017124e-4,-8.722254568319877e-5,i_obs
24,c_obs,0.001034033528361716,4.417712676486103e-4,3.1473590657791925e-4,0.0017730200847465973,8.02926998475148e-4,0.001253366958825909,i_obs
24,h_obs,-0.006992770742811386,0.0029875290410769553,-0.011990252380574553,-0.0021284377912941365,-0.0084760383094835,-0.0054298862363255,i_obs
24,i_obs,-0.0010218962944256108,4.3658586400875383e-4,-0.0017522088064352668,-3.1104161309376084e-4,-0.0012386552424552056,-7.935024367498159e-4,i_obs
24,reer_obs,-0.0015036640188528807,6.42412012286192e-4,-0.0025782785886652015,-4.57680573387277e-4,-0.0018226128522075451,-0.0011675950578560774,i_obs
24,smdi_obs,0,0,0,0,0,0,i_obs
24,wy_obs,0,0,0,0,0,0,i_obs
24,y_a_obs,0.008594701937148971,0.0036719238454984444,0.002616028621665081,0.014737026159218498,0.006673785752495975,0.010417762222900844,i_obs
24,y_obs,-1.9092537042465953e-4,8.156925341909976e-5,-3.2737286283834047e-4,-5.811326992900933e-5,-2.3142339617459294e-4,-1.4825354343268637e-4,i_obs
25,c_obs,8.337333984558546e-4,3.561968255520487e-4,2.537691765401833e-4,0.0014295726591460859,6.473939546343909e-4,0.0010105802814245506,i_obs
25,h_obs,-0.006910681987249997,0.002952458172861012,-0.011849497745110467,-0.0021034518714058313,-0.008376537344485978,-0.005366144320513647,i_obs
25,i_obs,-0.0014698968267353807,6.279856181147048e-4,-0.0025203791993439672,-4.4740262056254575e-4,-0.0017816831514468208,-0.0011413748343621698,i_obs
25,reer_obs,-0.0013766032533413875,5.881277034037244e-4,-0.0023604120659112605,-4.190062131012002e-4,-0.0016686006650906073,-0.0010689323778966223,i_obs
25,smdi_obs,0,0,0,0,0,0,i_obs
25,wy_obs,0,0,0,0,0,0,i_obs
25,y_a_obs,0.006199269847735811,0.002648520791650819,0.0018869144588953431,0.010629664947338779,0.004813732819153614,0.007514224425883193,i_obs
25,y_obs,-2.538203921567809e-4,1.0843996187998285e-4,-4.3521669352950167e-4,-7.72570608614563e-5,-3.0765935946929824e-4,-1.970915255998719e-4,i_obs
26,c_obs,6.634621775711321e-4,2.8345166687861797e-4,2.0194255235499953e-4,0.0011376147233514435,5.15178357594442e-4,8.04192077906642e-4,i_obs
26,h_obs,-0.006796124657529637,0.0029035157204347455,-0.011653070413812089,-0.0020685832679846173,-0.008237680752291806,-0.005277190558007098,i_obs
26,i_obs,-0.0018257533152786394,7.800185723012195e-4,-0.0031305535159101175,-5.557171108196919e-4,-0.0022130219355291766,-0.001417697385224364,i_obs
26,reer_obs,-0.0012624911737603138,5.393754756781708e-4,-0.002164748189005839,-3.842731335313881e-4,-0.0015302837670143593,-9.803243521075999e-4,i_obs
26,smdi_obs,0,0,0,0,0,0,i_obs
26,wy_obs,0,0,0,0,0,0,i_obs
26,y_a_obs,0.004189863784586407,0.0017900400563648482,0.0012752976963610594,0.007184208672801804,0.003253429081654372,0.0050785943449068414,i_obs
26,y_obs,-3.0349960744773354e-4,1.296644669979591e-4,-5.203998564438256e-4,-9.237826576808099e-5,-0.00036787625309820336,-2.3566743452940495e-4,i_obs
27,c_obs,5.190433307464986e-4,2.2175144605971305e-4,1.5798479331182423e-4,8.899849231439924e-4,4.030371281046552e-4,6.291399099865932e-4,i_obs
27,h_obs,-0.006655645412632472,0.0028434986200271198,-0.011412195707275901,-0.00202582463271276,-0.008067403832708857,-0.0051681084292756994,i_obs
27,i_obs,-0.0021041396808601197,8.989538816947852e-4,-0.003607892600144253,-6.404514862021211e-4,-0.0025504580658259127,-0.0016338643883261747,i_obs
27,reer_obs,-0.0011599072697665678,4.955484429324708e-4,-0.001988851259976084,-3.530489641614375e-4,-0.0014059403368967304,-9.006679542574637e-4,i_obs
27,smdi_obs,0,0,0,0,0,0,i_obs
27,wy_obs,0,0,0,0,0,0,i_obs
27,y_a_obs,0.0025111879417997847,0.0010728575524146162,7.643475687892951e-4,0.004305843606868997,0.0019499373486571913,0.0030438471358279606,i_obs
27,y_obs,-3.420605467422534e-4,1.4613889898359398e-4,-5.865189115620865e-4,-1.0411532443636758e-4,-4.146165239766696e-4,-2.6561000253799325e-4,i_obs
28,c_obs,3.968610515586665e-4,1.6955137818906718e-4,1.2079533150697764e-4,6.804833653527613e-4,3.0816259260427355e-4,4.8104100652966237e-4,i_obs
28,h_obs,-0.006494811652374162,0.002774785437909538,-0.011136419845641024,-0.001976870553415703,-0.007872454911380479,-0.005043221020080876,i_obs
28,i_obs,-0.0023174337115020593,9.900797221188014e-4,-0.003973620199793638,-7.053732592979216e-4,-0.0028089948377862614,-0.0017994871956323708,i_obs
28,reer_obs,-0.001067569430734933,4.560988476513878e-4,-0.001830522889865519,-3.2494346015025477e-4,-0.0012940163099505251,-8.289676254907385e-4,i_obs
28,smdi_obs,0,0,0,0,0,0,i_obs
28,wy_obs,0,0,0,0,0,0,i_obs
28,y_a_obs,0.0011155742478412747,4.766079978139643e-4,3.3955501694958725e-4,0.0019128350224604663,8.662433642886977e-4,0.0013522036413815446,i_obs
28,y_obs,-3.7127799259832183e-4,1.5862150011717617e-4,-6.366170146766736e-4,-1.1300843965669359e-4,-4.50031411649897e-4,-2.882973482196091e-4,i_obs
29,c_obs,2.9378772140166757e-4,1.255152473719506e-4,8.942219212496326e-5,5.037472348912857e-4,2.2812615535555152e-4,3.5610433589808397e-4,i_obs
29,h_obs,-0.006318343985879305,0.002699392965046543,-0.010833837087517634,-0.0019231578744042734,-0.007658555906735832,-0.004906193883242171,i_obs
29,i_obs,-0.0024761077933913877,0.0010578702225006308,-0.004245692938638228,-7.536699824157693e-4,-0.0030013259818036262,-0.0019226976146494911,i_obs
29,reer_obs,-9.843297720296637e-4,4.205362778349861e-4,-0.0016877948421921295,-2.9960723194559746e-4,-0.001193120318647007,-7.643320334280623e-4,i_obs
29,smdi_obs,0,0,0,0,0,0,i_obs
29,wy_obs,0,0,0,0,0,0,i_obs
29,y_a_obs,-3.805599767450871e-5,1.6258705228772118e-5,-6.525324989111048e-5,-1.1583366109791952e-5,-4.6128223855522324e-5,-2.9550480858374637e-5,i_obs
29,y_obs,-3.9265715907298604e-4,1.677553446354938e-4,-6.732751021709709e-4,-1.1951576379824684e-4,-4.759454077937523e-4,-3.04898270236712e-4,i_obs
30,c_obs,2.0712003738523776e-4,8.848811857781124e-5,6.304255224700202e-5,3.5514127556319656e-4,1.608287017590933e-4,2.5105318565515027e-4,i_obs
30,h_obs,-0.006130232272249895,0.002619025793276715,-0.010511288700745818,-0.0018659010165721283,-0.007430542984558372,-0.0047601251442122286,i_obs
30,i_obs,-0.0025890420104551144,0.0011061192307433212,-0.0044393371770667074,-7.880445478590533e-4,-0.0031382151757283253,-0.0020103910302351397,i_obs
30,reer_obs,-9.091664994222174e-4,3.88424191224971e-4,-0.0015589150831581764,-2.7672926900086724e-4,-0.0011020138314592502,-7.059677548868399e-4,i_obs
30,smdi_obs,0,0,0,0,0,0,i_obs
30,wy_obs,0,0,0,0,0,0,i_obs
30,y_a_obs,-9.850897694044477e-4,4.2086097233904045e-4,-0.0016890979823446363,-2.9983855758078105e-4,-0.001194041522430271,-7.649221713629038e-4,i_obs
30,y_obs,-4.074767652649967e-4,1.7408674108824782e-4,-6.986857476730562e-4,-1.2402650939985233e-4,-4.939084662772685e-4,-3.1640569392459505e-4,i_obs
31,c_obs,1.345230053159548e-4,5.7472409700763015e-5,4.094569360897219e-5,2.3066175684220857e-4,1.0445710890567191e-4,1.6305727564957582e-4,i_obs
31,h_obs,-0.005933836905551473,0.002535119587407221,-0.01017453663211689,-0.0018061228062045548,-0.0071924893269789125,-0.004607624148864979,i_obs
31,i_obs,-0.002663778026815296,0.0011380487802026677,-0.004567484335186903,-8.107924638772228e-4,-0.0032288037794542934,-0.002068423544315359,i_obs
31,reer_obs,-8.411737924642496e-4,3.593755931671578e-4,-0.0014423304350338886,-2.560338605076748e-4,-0.0010195988903525838,-6.53171420320729e-4,i_obs
31,smdi_obs,0,0,0,0,0,0,i_obs
31,wy_obs,0,0,0,0,0,0,i_obs
31,y_a_obs,-0.0017559982985126705,7.502170607096431e-4,-0.0030109470985690396,-5.344852959529351e-4,-0.002128470873277519,-0.0013635326171542025,i_obs
31,y_obs,-4.168242986249053e-4,1.780802979203335e-4,-7.147136267846889e-4,-1.2687168250653043e-4,-5.052387463295938e-4,-3.2366405325043714e-4,i_obs
1,c_obs,0,0,0,0,0,0,reer_obs
1,h_obs,0,0,0,0,0,0,reer_obs
1,i_obs,0,0,0,0,0,0,reer_obs
1,reer_obs,0.8222338817977208,0.3508808131284265,0.2457868000231246,1.3932307915251383,0.6407496476506124,0.99942738394455,reer_obs
1,smdi_obs,0,0,0,0,0,0,reer_obs
1,wy_obs,0,0,0,0,0,0,reer_obs
1,y_a_obs,0,0,0,0,0,0,reer_obs
1,y_obs,0,0,0,0,0,0,reer_obs
2,c_obs,0.0017539437389981487,7.48479500717758e-4,5.242987774797198e-4,0.0029719626956167164,0.0013668116306578312,0.0021319230956771563,reer_obs
2,h_obs,0.03012749823780224,0.012856635214414498,0.009005882083552281,0.05104941446192029,0.023477728548791772,0.036620051076912685,reer_obs
2,i_obs,0.27574778918334747,0.11767285516801625,0.0824280879409195,0.46723969796191767,0.21488447833524316,0.3351721422248622,reer_obs
2,reer_obs,0.10437512259156284,0.04454113202588326,0.031200401676116724,0.17685799367186758,0.08133734756564824,0.1268682281645992,reer_obs
2,smdi_obs,0,0,0,0,0,0,reer_obs
2,wy_obs,0,0,0,0,0,0,reer_obs
2,y_a_obs,0.09610384231358488,0.04101143857272049,0.028727903817996694,0.16284275710265927,0.07489171203412967,0.11681446585548853,reer_obs
2,y_obs,0.057250897085725436,0.024431298401192816,0.017113761795351852,0.09700854516950237,0.0446144253447155,0.06958861167064087,reer_obs
3,c_obs,-0.002887533512170525,0.0012322286020016238,-0.004892769186208759,-8.631578406428724e-4,-0.003509804361030657,-0.0022501944050972184,reer_obs
3,h_obs,0.03209653111805724,0.01369690204529464,0.00959447652303228,0.05438583406104791,0.025012154643563485,0.03901341557329109,reer_obs
3,i_obs,0.23445910913484558,0.10005328736725524,0.07008584229651477,0.39727826526197657,0.1827090745010031,0.2849856461427785,reer_obs
3,reer_obs,0.04180931844350593,0.0178417454894077,0.01249787781660059,0.0708436262694688,0.03258112643402252,0.05081933338132306,reer_obs
3,smdi_obs,0,0,0,0,0,0,reer_obs
3,wy_obs,0,0,0,0,0,0,reer_obs
3,y_a_obs,0.037788771953528845,0.01612601392828621,0.011296033331725932,0.06403102794118387,0.029447998739037206,0.04593234885117963,reer_obs
3,y_obs,0.038666429570049524,0.01650054631493488,0.011558387707842007,0.06551817125018945,0.030131938942661467,0.0469991439262749,reer_obs
4,c_obs,-0.004838615823558261,0.002064835191264796,-0.008198772518353332,-0.0014463863946027641,-0.005881349895091298,-0.0037706319974106263,reer_obs
4,h_obs,0.03342710529398584,0.01426471244463839,0.00999221927741728,0.05664041995607183,0.02604904323849127,0.040630731883444855,reer_obs
4,i_obs,0.17511730489890076,0.07472971340154659,0.052347054715951705,0.29672679114197115,0.13646524899481044,0.21285553148925665,reer_obs
4,reer_obs,0.030184518835828476,0.012880968234791576,0.009022927003050893,0.05114603277780339,0.023522163506901568,0.03668935975948816,reer_obs
4,smdi_obs,0,0,0,0,0,0,reer_obs
4,wy_obs,0,0,0,0,0,0,reer_obs
4,y_a_obs,0.017898278143011828,0.0076379270271469185,0.005350254481214574,0.030327663182165128,0.01394775339178838,0.021755402808835957,reer_obs
4,y_obs,0.024804044601622773,0.010584899906657312,0.0074145652292196985,0.0420291105224065,0.019329272595835178,0.03014937958193065,reer_obs
5,c_obs,-0.0045645601483733,0.001947884430319368,-0.007734400015939436,-0.001364464122943738,-0.005548234521754439,-0.0035570661480838115,reer_obs
5,h_obs,0.034665905036213945,0.014793358941065794,0.010362528299280992,0.05873949904246516,0.027014413938865302,0.04213649613497299,reer_obs
5,i_obs,0.1276388468531196,0.054468714269810654,0.03815452564187546,0.21627711478116404,0.09946628077263643,0.1551453444380136,reer_obs
5,reer_obs,0.023509316827202063,0.010032386632361874,0.00702753788381262,0.0398352644137764,0.018320318351028684,0.028575634664389074,reer_obs
5,smdi_obs,0,0,0,0,0,0,reer_obs
5,wy_obs,0,0,0,0,0,0,reer_obs
5,y_a_obs,0.015543294280708319,0.0066329591332154195,0.004646289392405359,0.026337270541895382,0.012112563777983247,0.018892913907761152,reer_obs
5,y_obs,0.01674163879119521,0.007144341728309028,0.0050045053077041515,0.028367800428617064,0.013046408563337664,0.02034950472175398,reer_obs
6,c_obs,-0.0034810958909857344,0.0014855259359253595,-0.005898528497717772,-0.0010405888623177912,-0.004231280948896599,-0.002712745138536915,reer_obs
6,h_obs,0.03538373191315467,0.015099685016702242,0.010577105167200989,0.05995581781754597,0.027573801393768388,0.043009016537777854,reer_obs
6,i_obs,0.09349348372540521,0.03989749184265545,0.027947600672498973,0.15841964581706927,0.07285751424364098,0.11364156832268729,reer_obs
6,reer_obs,0.018175492570954025,0.007756225757034578,0.005433120985104175,0.03079738802009039,0.014163780790999015,0.022092357654219123,reer_obs
6,smdi_obs,0,0,0,0,0,0,reer_obs
6,wy_obs,0,0,0,0,0,0,reer_obs
6,y_a_obs,0.01798063587044115,0.00767307243650979,0.005374873318664779,0.03046721389190199,0.014011933044317736,0.021855508836931443,reer_obs
6,y_obs,0.01195939374378682,0.00510356225185971,0.003574969584171284,0.020264545138163007,0.009319705131454952,0.014536673649087286,reer_obs
7,c_obs,-0.002339813524507339,9.984940905779893e-4,-0.003964687324296566,-6.994302856774855e-4,-0.0028440493167268175,-0.0018233676872063563,reer_obs
7,h_obs,0.03551807325578781,0.015157013959942588,0.010617263240770539,0.06018345194850892,0.027678490789161445,0.04317230878295983,reer_obs
7,i_obs,0.0697968979016168,0.029785189873245785,0.020864083281597855,0.11826706422855948,0.05439126108472497,0.08483830771451809,reer_obs
